n_ports,total_span_days,avg_dwell_time,dwell_ratio,DWT,total_distance,max_distance_per_leg,origin_latitude,lon_sin,lon_cos,longitude_range,hemisphere_crossing,n_territories,type_Bulker,type_Container,type_General Cargo,type_Other,type_Passenger,type_Reefer,type_RoRo,type_Tanker
0.8102953438059464,-0.7875550315590139,0.1525775502110855,1.2651793169296237,-1.3794211976464363,-1.403508421456373,-1.7693298932985004,-0.9782391562053834,0.22856026253654024,-0.9298974141707473,-0.9280062091944303,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.5856019401084902,-0.3191708199950264,0.4093535915108395,-1.3794211976464363,-1.3365350344694271,-1.0325450662961888,-1.6902347904202086,0.09143626854048308,-1.0379129172903532,-0.9279919495267097,-2.356959071492339,-1.1056913180953083,0,1,0,0,0,0,0,0
0.8102953438059464,-0.6814456794343234,0.10846586881560676,0.763377153066006,-1.3794211976464363,-0.828816898813883,-1.434339720551174,-0.9781444852399547,-0.06647224594087843,-1.1318037505634184,-0.939827473734857,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.743748002859587,-0.9737929609642427,0.3944399889231387,-1.3794211976464363,-1.6081691409848444,-1.3816948370234745,-0.9825981367440302,0.22715006474833996,-0.9311494391733535,-0.9280561180314527,-2.356959071492339,-1.1056913180953083,0,1,0,0,0,0,0,0
0.8102953438059464,-1.7745373358811871,-1.5313797358108618,-0.5228695497983817,-1.3794211976464363,-1.6464671507451965,-1.8011389085262364,-0.8673012492388041,0.23148531602580114,-0.9272904432228088,-0.9279848196928493,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.717309988532177,-1.0670068551490275,0.14734886211211418,-1.3794211976464363,-1.6478240801785689,-1.8012597285533076,-0.8673012492388041,0.2314874714878856,-0.9272885171668379,-0.9279892758390119,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.45109929382187,-0.5100156442518895,0.5266030667815362,-1.3794211976464363,-1.646546743031997,-1.801221569680867,-0.8673012492388041,0.23148531602580114,-0.9272904432228088,-0.9279901670682446,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.3837110541607183,-0.8629997196814043,-0.00270284842157527,-1.3794211976464363,-1.209319060056036,-1.807364093369194,-1.7170554865390208,0.09368986687016904,-1.0363488764268254,-0.9284001325152134,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-1.2809617832712006,-0.20225373161596544,0.7576459059062453,-1.3794211976464363,-1.2967482181434076,-1.8092834904092876,-1.5711304836531808,0.13694576738910433,-1.0050141759273743,-0.9288243576299031,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-1.5407645987520697,-0.9488223287377605,0.1378770529324655,-1.3794211976464363,-1.5855528685342175,-1.8456143342236229,-0.7631261421069716,0.11651520229390244,-1.0201286019151017,-0.9404094464237064,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.2883290167950656,-1.1462476100235388,-0.49425271717466646,-1.3794211976464363,-1.5605305417814839,-1.8011909444573975,-0.7631426066226983,0.11651292897123079,-1.0201302520948037,-0.9279866021513145,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-0.004722735931564222,0.156556386785888,0.4252618192731791,-1.3794211976464363,-0.6038866052399385,-0.20204995564141792,0.33603257942146464,0.7760814504558696,-0.04777852548857421,-0.6326243221948324,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.2659037811018343,-0.920824206117784,-0.26576731608578064,-1.3794211976464363,-1.646549363458526,-1.8012899898510892,-0.8673094814966675,0.2314874714878856,-0.9272885171668379,-0.9279892758390119,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.1760846802122096,-0.5081839296505638,0.4592067010277908,-1.3794211976464363,-1.2038089354359924,-1.800726367509908,-1.7162281446237535,0.09335722815189612,-1.0365801534464314,-0.9280472057391272,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.35464349305151,0.36416210004816363,0.6665296690898844,-0.46692818545586623,-1.6266542982233998,-1.777389825182548,-1.3120201674040652,-1.3170922918361199,-0.9755634242048624,1.9307024595632165,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.6273052060878004,0.05738172514336484,0.6065233119507205,-0.46692818545586623,-1.229504214140637,-1.1896035270665801,-1.4601514153972845,-0.6949339074432653,-1.2472502022130216,1.9312871059397636,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.774886191988252,-0.25907426133647304,0.41126456327237065,-0.46692818545586623,-1.8695941080476073,-1.9211573130910329,-1.3364617410003679,-0.5307016308686705,-1.2536418443457245,1.9631601369831344,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.9003457842976583,-0.513230567066416,0.8840123780915796,-0.46692818545586623,-1.824547668857185,-1.9204042023101124,-1.3364535087425042,-0.530673363435003,-1.253640774941038,1.963155680836972,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.70069620298572,-0.8037190136877282,0.2628040678193044,-0.46692818545586623,-1.8424432659307504,-1.9216194525122436,-1.3364946700318212,-0.5304343757302775,-1.2536317037910112,1.963078143893741,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.7614205476826226,-0.9380978783456037,0.26413935168017016,-0.46692818545586623,-1.8391708594928835,-1.9152746188939815,-1.3362353539091254,-0.5300180771360763,-1.2536157750716337,1.9629310910703717,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.6824806809826383,-0.736491075778034,0.46959398999307744,-0.46692818545586623,-1.837638989375486,-1.9152038779121126,-1.3364535087425042,-0.5306939215670986,-1.2536415527638947,1.9631663755877626,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-1.5798056581783615,-2.0539342155159526,-1.0358053083788301,-0.033074729203140904,-0.46692818545586623,-1.8977142384100858,-1.6990285427906373,-1.7165492026804245,0.09348799465737441,-1.036489251458119,-0.9220652751303107,-2.356959071492339,-2.030714120161971,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.5376642838786174,-0.10030333020355031,1.6286634156102378,-0.46692818545586623,-1.8208440308397753,-1.9152774211670192,-1.3364740893871627,-0.5305011893892909,-1.2536342451821583,1.9631013158537873,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.825279904400556,-0.5153469112699343,0.7569364737301276,-0.46692818545586623,-1.84112106408809,-1.919584831919832,-1.3364576248714362,-0.5307042006361076,-1.2536419415273352,1.9631717229631576,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.5323864339394928,-0.16971194959129482,1.3821292114877053,-0.46692818545586623,-1.838268058469711,-1.914379230299245,-1.3363547216481442,-0.5304292362215214,-1.2536315081267329,1.9630540807044623,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,-0.7681344571942382,0.7384661084171846,2.1089774310551146,-0.46692818545586623,-1.8247289768340522,-1.9204241118544256,-1.3363012119720323,-0.5304472245043411,-1.2536321928438,1.963078143893741,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,-1.4788483301030244,-0.39858745652712685,0.7184305372509537,-0.46692818545586623,-1.8386939834892686,-1.9154368829942572,-1.3364617410003679,-0.5307042006361076,-1.2536419415273352,1.96317261419239,-2.356959071492339,0.7443542860380179,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.9938888266576495,0.13294157657309344,1.7280810298481915,-0.46692818545586623,-1.8406679517411437,-1.6025994219758082,-1.3364576248714362,-0.5307016308686705,-1.2536418443457245,1.9326979218148759,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.7640688500297041,-0.5455151715753835,0.4402634299558409,-0.46692818545586623,-1.866312595533641,-1.9154333779489061,-1.3364617410003679,-0.5307042006361076,-1.2536419415273352,1.96317261419239,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.9829767694185165,-0.3350978628006544,1.4530278170948923,-0.46692818545586623,-1.8411515716498823,-1.602559512269617,-1.336190076490877,-0.5301157271292544,-1.2536195259652418,1.932496504008322,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.7548832535942847,0.5474260969701507,2.242860954986029,-0.46692818545586623,-1.8683183765914362,-1.9202266826069048,-1.3364535087425042,-0.5307042006361076,-1.2536419415273352,1.963157463295437,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.8544675025860224,-0.22580915156759052,1.3544260514998756,-0.46692818545586623,-1.8409115993228509,-1.602587201116749,-1.3362888635852372,-0.5304343757302775,-1.2536317037910112,1.9326070164331572,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-2.044166255051342,-0.572929059185839,1.0550601711205578,-0.46692818545586623,-1.8460559165086223,-1.915290182640199,-1.3363012119720323,-0.5300797507949288,-1.2536181450929733,1.9629408945919296,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.9463656710133341,-0.25209440191168503,1.5438312570045898,-0.46692818545586623,-1.8407906444233493,-1.6026173927825413,-1.3366016893840449,-0.5305140381794834,-1.2536347334333493,1.932634644539366,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.5638312783430877,0.15724709368107376,1.5441136892810223,-0.46692818545586623,-1.8664040948845657,-1.915207900825632,-1.3363547216481442,-0.5304909103593677,-1.2536338544702146,1.9630861649568339,-2.356959071492339,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,1.15638828883743,0.45736430047796717,-0.07385982424978185,-1.6381713529814663,2.583808993770869,0.5650648939228406,0.8354013414126114,0.46222056237341347,-0.6723378249106701,1.481507775465494,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,1,0,0
-1.5798056581783615,-1.1597737976932823,-0.7371082340736248,-0.6721444077999634,-1.6381713529814663,-0.3700075209877552,-0.1356450395633145,0.870046798630543,0.3795681020026495,-0.7760245499496781,-0.7509448063362357,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,1,0,0
-0.3847551571862075,1.4066557135114033,0.9659209921595218,0.24092094219495347,-1.639211033871603,2.759272963549593,1.042709284238665,1.0522925232095077,-1.9947882732909399,1.290325963100526,1.4367956960981343,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,1,0,0
0.8102953438059464,-1.2839636306166677,-0.8577806313570988,0.04388165225190236,-1.639211033871603,-0.51865194382275,0.4787238023169941,0.8751919597951402,0.3796525268497607,-0.7759264463296607,-0.7803464587177704,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,1,0,0
0.8102953438059464,-1.195493062811354,0.3629937145333724,1.7849563259803671,0.22248445020505514,-1.3683900144453665,-1.6951204743588042,-0.8185127730116275,0.1619570642832676,-0.9857224670898053,-0.9212221722763266,-2.356959071492339,-1.1056913180953083,0,1,0,0,0,0,0,0
0.8102953438059464,0.372886415154023,-0.6938546724376664,-1.0464388220036047,-0.14627114962859786,1.6460671521678314,1.5917378572762946,1.1980199519066277,-0.6694434728925343,2.7910769660123487,1.0961242131884894,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,0.2975982808360129,-0.6338543909305749,-0.951606469852901,-0.14632873817642375,1.6106220293284021,1.5937206047351022,1.5043710799046086,-0.607113338618892,2.7949841910632944,1.096123321959257,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,0.4739064112568384,-0.07949589782649308,-0.5281586201009278,-0.14632873817642375,1.620567443604407,1.5873575449255193,1.5046015831247828,-0.6071724480229935,2.794982207630078,1.0968933440161728,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,0.4768913787555989,-0.48338604916572736,-0.8532241815939089,-0.14632873817642375,1.691575796054202,1.5931020671638807,1.5200741117789596,-0.46236530078850974,2.790050149997018,1.0961259956469545,0.42427550486349236,1.669377088104681,0,0,0,0,0,0,1,0
0.8102953438059464,0.0980696732442536,-0.344581119914975,-0.6553897970088932,-0.792865349769602,1.126392022054432,1.5938217359415856,-0.22744489068056348,-2.0198324013939644,1.136876891713166,1.4088690280964553,0.42427550486349236,0.7443542860380179,0,0,1,0,0,0,0,0
0.8102953438059464,0.5683647313605447,-0.24254256878485195,-0.7313203914674953,-0.8083072370812988,1.28872414754379,1.0030607703882726,1.2375841831979144,-0.3434512886900987,2.771231637429901,0.29013749182291726,0.42427550486349236,1.669377088104681,0,0,1,0,0,0,0,0
0.8102953438059464,0.5128338365589901,-0.8576725961659327,-1.2402025075996108,-0.8082195681927685,1.7987297889208995,1.5897063171409682,1.7607194736405687,-0.2590159560136318,2.7495788314114247,1.083123852373411,0.42427550486349236,1.669377088104681,0,0,1,0,0,0,0,0
0.8102953438059464,0.4483827372189774,0.2492085082319585,0.005262544009926124,-0.8082195681927685,1.000797442420864,1.0147667523374706,0.7308063891297476,-2.0264077828287803,1.083762074852503,1.353643117472807,0.42427550486349236,-0.18066851602864512,0,0,1,0,0,0,0,0
0.8102953438059464,0.1981256277818122,0.20358555908162212,0.23752892330041597,0.6943015627400998,-0.4298998142736982,-0.1710792394410916,0.7099705444775948,0.6875452352375738,-0.2809943499823012,-0.7181600477879749,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,0,1
0.8102953438059464,-0.07920249955207444,-0.726358177983169,-0.8820120775713743,0.6943015627400998,0.18816406164909294,0.09223761050731716,0.8883347594739872,0.36197360126837647,-0.796148131812754,-0.8292000803287494,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,0,1
-0.3847551571862075,-0.2823331366296097,0.7770532798506858,0.8447033608093893,0.3375643109738167,-0.35093403498499104,0.690985671998679,0.9535877514278751,0.6107835003588888,-0.4376946814108492,-0.6901442568630419,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-0.3847551571862075,0.06125882742060206,0.5038952727431798,0.21653524838481747,0.3375643109738167,-0.3412580613101924,0.6998478308497332,0.9535877514278751,0.610803441015152,-0.437657810760735,-0.6894660314170782,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-0.3847551571862075,-0.6019300141252913,0.2995415247360784,0.42278488145933235,0.3375643109738167,-0.3605424331312511,0.7000832976361717,0.9535877514278751,0.6108049748865838,-0.4376549745311156,-0.6957848466757953,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-0.3847551571862075,-0.3034539133585051,0.3669377298647116,0.2674910805777969,0.3375643109738167,-0.34064559662601157,0.6997766961196511,0.9535918675568066,0.610739015163743,-0.4377769290811021,-0.6894722700217059,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-0.3847551571862075,0.5236624312085115,1.1497284139506456,1.1111500687155085,0.3375643109738167,-0.3403535334648427,0.6998234514315637,0.9535260094938999,0.6108141780395603,-0.43763795707611153,-0.689458901583218,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-0.3847551571862075,-0.17145233806943916,0.7192820457018324,0.7109430345800641,0.3375643109738167,-0.3301977306069411,0.8968800040847852,0.9535836352989433,0.6107835003588888,-0.4376946814108492,-0.6894597928124505,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-1.5798056581783615,-0.44246073765481975,0.8889778809444886,0.792451614155995,0.3375643109738167,-0.3954384088176284,0.6949335835481459,0.9535260094938999,0.6108126441897321,-0.4376407933278138,-0.6960334996316743,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-1.5798056581783615,1.5178562965663016,1.7201963553535575,0.9678619262833951,0.09536870621837819,0.10390055841607068,0.11694918422789913,-0.5371918250471789,0.8582202703875829,0.28208375145222003,-0.4545478092407735,0.42427550486349236,-0.18066851602864512,1,0,0,0,0,0,0,0
-0.3847551571862075,1.0443146288709513,1.3429458865994643,1.213113319318679,0.0954674983256758,-0.1287455629376012,-0.10539666716872967,0.3182509024366166,0.7756176838551161,-0.049220111826116075,-0.6299506344972088,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
0.8102953438059464,1.1485615415333754,-0.3436181111808183,-1.0129212065523066,-0.08488534709091974,0.7879893176133289,-0.220890480019759,1.7114782232309074,-1.6995562783251112,-0.5310102871446309,1.5280076606733313,0.42427550486349236,0.7443542860380179,0,0,1,0,0,0,0,0
0.8102953438059464,-1.6010444329866658,-0.9642673993215255,0.1546038477000609,-0.873552414260263,-0.7644625340468538,-0.0848464639219024,0.8501123862144276,0.4393913150260264,-0.7025833756006293,-0.8164136145294805,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,-1.1711922592463053,-1.2443642159144561,-0.6905687453640603,-0.873552414260263,-0.2854679699187802,-1.2514259039246913,-0.5380726766385578,0.8589182698324354,0.2859604914477733,-0.5290278362042422,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-0.3847551571862075,1.4640631152594334,0.8814354061846733,-0.00897588635090142,1.1259906636978707,1.0230577671752854,1.074598161310214,0.3082857542930247,0.9010011902785371,0.7072651783065551,-0.3839909733589511,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
0.8102953438059464,1.646760370154658,1.369460728359543,1.4451807316641394,0.09931556559800202,-0.4735528915378949,-0.879235087942364,0.8522239603563783,0.5727166916871994,-0.5050675412675756,-0.7218229999337193,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
-0.3847551571862075,0.43282583361003046,-0.1650638687928876,-0.9027210577957085,0.09931556559800202,-0.5067988596793647,0.5635212287039704,0.9535877514278751,0.6107788985825688,-0.437703189934079,-0.7103769429001925,0.42427550486349236,-0.18066851602864512,1,0,0,0,0,0,0,0
0.8102953438059464,1.5044816169143476,1.4528751359706178,1.7170861481093582,0.09931556559800202,-0.4138531307182509,-0.09437248910568302,0.854413740948031,0.7124352766682204,-0.22249764699920022,-0.6943392728606135,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
0.8102953438059464,-1.1735620404766276,-0.6154720999156031,0.1515820153776795,-1.8498456267093157,-0.502540956848441,0.47673018136521494,1.0136050273806687,0.728109287841352,-0.18319271332822967,-0.6832051460584763,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,-0.7343113920420905,-0.11946896801046925,0.533013114169564,-1.3193525112665925,-0.384388624077281,-0.15916188585074897,1.0145928983242711,0.7319624579055328,-0.1732043659540843,-0.6803211282619728,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-1.4499908324593387,-1.4991844570444692,-0.8315456048227271,-1.3193525112665925,-0.5766441721912152,-0.08428932004937903,0.8407070316055438,0.615113105687292,-0.4296478927893508,-0.7241669328153026,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.3814650606335637,-0.5505644693242348,-0.3639293265472953,-1.3193525112665925,-0.5863013882926477,-0.1593549571341377,0.6932096674678028,0.6696947929976474,-0.3203573392106701,-0.723291745708947,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-1.3804832009571888,-1.692402079190527,-1.0525121953864685,-1.3193525112665925,-0.5781848561360993,-0.08428058890936611,0.9319451455051132,0.607802466575813,-0.4431871047104335,-0.7285999070179626,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.3892411675872538,-0.5552992363170296,0.14004122274806885,-1.3193525112665925,-0.583695604355585,-0.15876032865390427,0.6922217965242001,0.6690462178649738,-0.32175046275055486,-0.7229022785343266,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-1.3250432708093092,-1.4705585957287286,-0.8588959790066083,-1.3193525112665925,-0.5767486847497435,-0.084530161876223,0.8404312509671216,0.6151070108399129,-0.42965927903540285,-0.7242578381970217,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.322370584930966,-1.782888488065428,-1.1760343877085175,-1.3193525112665925,-0.46417350283046066,-0.08413769239064636,0.6992109834501891,0.6822502602107752,-0.29288168066178033,-0.6825483101140933,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-0.4305790108844524,-1.2949295995111518,-1.250757790475076,-1.3193525112665925,1.064704909914681,0.4767544718292444,-2.0083456987759933,0.14538129546718634,-0.9986058893997172,-0.7566843225938011,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.2559567036923702,-1.3240691730850251,-0.8344682620059706,-1.3193525112665925,-0.5801186805251857,-0.08412465822159475,0.8404024380645998,0.6151222478499483,-0.42963081331058944,-0.7241615854399075,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-0.3847551571862075,-0.47803933441277197,-1.316300901231431,-1.4542000839042248,-1.3193525112665925,0.9400825745605832,0.47693780842545824,-1.506527840070498,-0.22567153878378474,-1.197899284243619,-0.7233746300275736,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.4437836389127812,-1.7781483009518284,-1.0658493971174126,-1.3193525112665925,-0.6061559075044908,-0.0849560034490463,0.8717838050397111,0.5673290982429234,-0.5141452790491495,-0.7444120960617088,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-0.12805355780708536,-1.035473429712849,-1.15715133547498,-1.3193525112665925,1.058856235648647,0.47693631711195245,-2.147940095364913,0.2756098659318029,-0.8862832424820283,-0.7150835244772427,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.1172021436937116,-1.9141118232414487,-1.4076229788531558,-1.3193525112665925,-0.24620051360469206,-0.08410755735628991,0.8407070316055438,0.6151070108399129,-0.42965927903540285,-0.6825474188848607,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-1.5248682176289459,-1.316757055262563,-0.5901600168287172,-1.328962183882347,-0.5765997135369129,-0.08443640420286624,0.8404312509671216,0.6151070108399129,-0.42965927903540285,-0.7243781541434148,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-1.5798056581783615,-0.6050256401074228,-0.9193510731610864,-1.3335049651382895,-1.328962183882347,0.8953993207546895,0.5102114277999459,-1.5065854658755418,-0.2257315151356425,-1.197919181032936,-0.7227570081694223,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,0.8531454305264845,0.8960092258326919,0.897210591859455,-1.328962183882347,0.9738775749828592,-0.0825574455785674,-1.6903006484831153,0.09125488623195399,-1.0380385105328593,-0.6908215910797734,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
-0.3847551571862075,-0.77195686619259,-1.3289358119425145,-1.3519046891468363,-1.328962183882347,0.7147774694473359,0.47676842360918853,-1.506527840070498,-0.22566154278408168,-1.197895967776269,-0.7979722992497379,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,-1.1547228918766317,-0.9920776946556712,-0.49178702536973157,-1.328962183882347,-0.592278230947027,-0.08408413644923743,0.8077203743470781,0.5407576011640666,-0.5574053081023982,-0.7511595925812783,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.4008237411467552,-1.4682861920574708,-0.7715844501678664,-1.328962183882347,-0.5769402396827724,-0.08480837107951254,0.8402954187123761,0.6151085345571781,-0.4296564324793744,-0.72437637168495,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.1432622303017201,-1.646375009935707,-1.1690073244167836,-1.328962183882347,-0.31858998873293237,-0.08476681558389174,0.9320521648573369,0.6078178753231084,-0.44315881425620496,-0.6827247735021365,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-1.1432519150649123,-1.2887077324244585,-0.846771627092192,-1.328962183882347,-0.31870926521138654,-0.08484445985921765,0.9319574938919084,0.6077932211550461,-0.4432040788054964,-0.6827746823391587,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-0.7345739715765547,-0.3036873660773219,0.2297258970777048,-1.328962183882347,-0.3343528062008666,-0.0848639626049198,0.8720307727756117,0.567131724965472,-0.5144758116323306,-0.6908340682890288,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-1.0664764550210493,-1.4793855236809956,-1.0711469692871425,-1.328962183882347,-0.2508505443499783,-0.1586862231874181,0.699186286676599,0.6822543104321129,-0.29287265765362563,-0.6827595314422057,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,0.09416473992070196,0.1142685519522764,0.16948028977063317,1.7799818122277822,-0.5879963768130442,-0.49671359300309387,-0.5387559540412165,0.8612055430216861,0.2989010702777703,-0.5402920824743307,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,0.38653023814009385,0.2600874879197338,0.2772062805958371,-1.3610094235303425,-0.2737428215665264,-1.0576230030280729,-0.05120871434184814,0.8808578586532554,1.110215408139013,-0.38465315667872907,0.42427550486349236,0.7443542860380179,0,0,1,0,0,0,0,0
0.8102953438059464,-0.9468489425217875,-0.3353736317097021,0.22310855822492295,-1.3463840521941002,-0.8699766115967911,-1.442412520184127,-0.5444032829354783,0.8570334821971775,0.2755662031464468,-0.5952203225343102,0.42427550486349236,-1.1056913180953083,0,0,1,0,0,0,0,0
0.8102953438059464,0.7108516731580458,-0.747853753036868,-1.2581516654349756,0.8126439946621051,1.1581774518234762,0.4450445297934993,-0.16061130521691153,0.47016085098257915,2.202685659483034,-0.031531201390483946,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-1.2583827516185437,-1.2927064236649677,-0.7114212310711627,0.8126439946621051,-0.39648368965428915,0.4451522390811837,0.44492065418006826,0.681251509121977,-0.29510345954563366,-0.6454526757680306,0.42427550486349236,-1.1056913180953083,0,1,0,0,0,0,0,0
0.8102953438059464,-0.9284074154708886,-1.3489457177210242,-1.0484160386697028,0.8126439946621051,-0.24199857384855586,0.4451382587729807,0.3290186957218857,0.7730618446998407,-0.05711090388084193,-0.6454553494557282,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-0.3847551571862075,-0.6362651091265706,-1.095461990853289,-1.2531910263034112,0.8126439946621051,-0.25407620958090144,0.4451395391922194,0.32877584411491667,0.7730818085490674,-0.057049617651712396,-0.6454428722464726,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-1.2791809306799682,-1.4343739546046181,-0.8687057636164786,0.8126439946621051,-0.40745690433283366,0.445225754136602,0.44506471869267694,0.6812853304312521,-0.2950283268306733,-0.6454357424126123,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-0.8531314721082641,-0.39078044963707215,-0.17656089537678912,0.8102298126411773,-0.36033891084040076,0.44505289441691787,1.0151856208904328,0.7319876181550472,-0.17313869939082766,-0.6454678266649837,0.42427550486349236,-1.1056913180953083,0,1,0,0,0,0,0,0
